-8.867934451199560757e-24,1.170139529009341288e+02,2.712617189061191299e-25
-8.811391228033682185e-24,1.330994906356312413e+02,9.519196189567184589e-26
-8.758321312096240180e-24,1.491571205436464993e+02,-3.119542606388375780e-26
-8.709849356019244080e-24,1.651891772607719986e+02,-1.238341714157510838e-25
-8.665860762708378208e-24,1.811980019853004649e+02,-1.932848378790367832e-25
-8.627011587588870839e-24,1.971859418918829761e+02,-2.480865253070139302e-25
-8.593440123378437003e-24,2.131553495476127864e+02,-2.928293610412071079e-25
-8.565356052537033782e-24,2.291085823301025641e+02,-3.311334378034306679e-25
-8.542383972294344604e-24,2.450480018473296582e+02,-3.654486937781812399e-25
-8.524885526113736444e-24,2.609759733590258861e+02,-3.967773143734731754e-25
-8.512002198421042407e-24,2.768948651993914609e+02,-4.264109168384243733e-25
-8.503831493187297549e-24,2.928070482009117086e+02,-4.550310785768167830e-25
-8.499577362487423999e-24,3.087148951190577577e+02,-4.832599484222029908e-25
-8.498831964092910856e-24,3.246207800576505065e+02,-5.110537651787726807e-25
-8.501317006140230549e-24,3.405270778946686505e+02,-5.380193500194909791e-25
-8.506088764974767111e-24,3.564361637082824359e+02,-5.651435850776525696e-25
-8.512598038900261561e-24,3.723504122028911638e+02,-5.922171203051276398e-25
-8.520221577393382272e-24,3.882721971349481578e+02,-6.187351649123917956e-25
-8.528263636405002517e-24,4.042038907383514470e+02,-6.447073856627217082e-25
-8.536060851137814281e-24,4.201478631491821716e+02,-6.699601371979269436e-25
-8.542669612156884361e-24,4.361064818295706687e+02,-6.944211892679756639e-25
-8.547799723245142997e-24,4.520821109904719037e+02,-7.169735751926944029e-25
-8.550423233092255994e-24,4.680771110131300929e+02,-7.371005783441470663e-25
-8.550084863584973378e-24,4.840938378690144077e+02,-7.540047672479214166e-25
-8.546286801142706775e-24,5.001346425380044138e+02,-7.654714431695393975e-25
-8.538444248416570236e-24,5.162018704246050902e+02,-7.692377947307819862e-25
-8.526080354425385237e-24,5.322978607719605861e+02,-7.612752323224070837e-25
-8.508888597405171473e-24,5.484249460734267814e+02,-7.361458206354571987e-25
-8.486558116048982122e-24,5.645854514814822096e+02,-6.855982315132316263e-25
-8.458796740339911493e-24,5.807816942138283594e+02,-5.973958771208530942e-25
-8.425329322258838884e-24,5.970159829565220662e+02,-4.541116181161534071e-25
-8.385639131088251524e-24,6.132906172638354292e+02,-2.300026532739040315e-25
-8.338962859212588047e-24,6.296078869545711996e+02,1.130311747584864377e-25
-8.283819309216323522e-24,6.459700715046221831e+02,6.310153405512694180e-25
-8.217499300068499057e-24,6.623794394355805935e+02,1.406321540133268033e-24
-8.135131064068964707e-24,6.788382476991815793e+02,2.560348581981531511e-24
-8.028259273749716552e-24,6.953487410573681018e+02,4.272541003198386876e-24
-7.882366744899173769e-24,7.119131514577533153e+02,6.808932933147572410e-24
-7.672891409953659411e-24,7.285336974042630800e+02,1.056330820899129157e-23
-7.358972221443339293e-24,7.452125833227374869e+02,1.612404655183480576e-23
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.939085676349729426e-24,7.452067161610774519e+02,-1.685114067159507291e-23
8.963112350132763225e-24,7.285274065907998420e+02,-1.103721255431782918e-23
8.859200450606122650e-24,7.119064424235455135e+02,-7.120880210565161994e-24
8.680584596426944321e-24,6.953416196265628741e+02,-4.478608793726669042e-24
8.458970488662044614e-24,6.788307200902396517e+02,-2.694389751364761706e-24
8.212924392420387807e-24,6.623715122625817457e+02,-1.490111352327775753e-24
7.952976586585947161e-24,6.459617517786513190e+02,-6.784098013001188548e-25
7.684738910808244337e-24,6.295991820851851344e+02,-1.331432844773132563e-25
7.411003822528568897e-24,6.132815350606108495e+02,2.309312575580672978e-25
7.132870475952695191e-24,5.970065316306851173e+02,4.715707195843830065e-25
6.850477512474412987e-24,5.807718823799674510e+02,6.278485773647820936e-25
6.563462544750446719e-24,5.645752881593460870e+02,7.263143851765658233e-25
6.271337356805765864e-24,5.484144406898039961e+02,7.847360088876613305e-25
